Indicador,Mes,Hoja,Valor,Instruccion,Prioridad
"Cantidad de trabajadores inscriptos en la capacitacion","enero","Jefatura de Gabinete","4557","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de trabajadores inscr..."","alta"
"Cantidad de trabajadores que completaron la capacitación","enero","Jefatura de Gabinete","2440","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de trabajadores que c..."","alta"
"Cantidad de capacitaciones brindadas (si sirve se puede dividir en modalidad online y presencial)","enero","Jefatura de Gabinete","2","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de capacitaciones bri..."","alta"
"Cantidad de trabajadores inscriptos en la capacitacion","enero","Jefatura de Gabinete","70","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de trabajadores inscr..."","alta"
"Cantidad de trabajadores que completaron la capacitación","enero","Jefatura de Gabinete","18","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de trabajadores que c..."","alta"
"Cantidad de capacitaciones brindadas","enero","Jefatura de Gabinete","7","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de capacitaciones bri..."","alta"
"Cantidad de ediciones de la especializaciones en perspectiva de género realizadas en 2024","enero","Jefatura de Gabinete","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de ediciones de la es..."","alta"
"Cantidad de personas inscriptas en especializacion/es de perspectiva de género","enero","Jefatura de Gabinete","926","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de personas inscripta..."","alta"
"Tasa de paridad en la asignación de becas","enero","Jefatura de Gabinete","59","Actualizar columna D (mes) con "enero" para indicadores que contengan "Tasa de paridad en la asignaci..."","alta"
"Tasa de paridad en la asignación de becas","enero","Educacion","59","Actualizar columna D (mes) con "enero" para indicadores que contengan "Tasa de paridad en la asignaci..."","alta"
"Tasa de paridad en la asignación de becas","enero","Seguridad","59","Actualizar columna D (mes) con "enero" para indicadores que contengan "Tasa de paridad en la asignaci..."","alta"
"Tasa de paridad en la asignación de becas","enero","MDHyH","59","Actualizar columna D (mes) con "enero" para indicadores que contengan "Tasa de paridad en la asignaci..."","alta"
"Cantidad de mujeres con becas que finalizaron las formaciones","enero","Jefatura de Gabinete","27","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres con becas ..."","alta"
"Cantidad de mujeres con becas que finalizaron las formaciones","enero","Educacion","27","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres con becas ..."","alta"
"Cantidad de mujeres con becas que finalizaron las formaciones","enero","Seguridad","27","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres con becas ..."","alta"
"Cantidad de mujeres con becas que finalizaron las formaciones","enero","MDHyH","27","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres con becas ..."","alta"
"Cantidad de reuniones para realizar los ajustes al manual de diseño en espacios publicos","enero","Jefatura de Gabinete","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de reuniones para rea..."","alta"
"Cantidad de reuniones para realizar los ajustes al manual de diseño en espacios publicos","enero","Educacion","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de reuniones para rea..."","alta"
"Cantidad de reuniones para realizar los ajustes al manual de diseño en espacios publicos","enero","Seguridad","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de reuniones para rea..."","alta"
"Cantidad de reuniones para realizar los ajustes al manual de diseño en espacios publicos","enero","MDHyH","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de reuniones para rea..."","alta"
"Cantidad de encuentros realizados para la elaboracion de diagnostico, planificacion y cronograma de actividades","enero","Jefatura de Gabinete","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de encuentros realiza..."","alta"
"Cantidad de encuentros realizados para la elaboracion de diagnostico, planificacion y cronograma de actividades","enero","Educacion","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de encuentros realiza..."","alta"
"Cantidad de encuentros realizados para la elaboracion de diagnostico, planificacion y cronograma de actividades","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de encuentros realiza..."","alta"
"Cantidad de encuentros realizados para la elaboracion de diagnostico, planificacion y cronograma de actividades","enero","MDHyH","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de encuentros realiza..."","alta"
"Número de materiales promocionales producidos","enero","Jefatura de Gabinete","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de materiales promocion..."","alta"
"Número de materiales promocionales producidos","enero","Educacion","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de materiales promocion..."","alta"
"Número de materiales promocionales producidos","enero","Seguridad","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de materiales promocion..."","alta"
"Número de materiales promocionales producidos","enero","MDHyH","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de materiales promocion..."","alta"
"Cantidad de nuevas personas inscriptas a futbol mixto","enero","Jefatura de Gabinete","1803","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de nuevas personas in..."","alta"
"Cantidad de nuevas personas inscriptas a futbol mixto","enero","Educacion","1803","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de nuevas personas in..."","alta"
"Cantidad de nuevas personas inscriptas a futbol mixto","enero","Seguridad","1803","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de nuevas personas in..."","alta"
"Cantidad de nuevas personas inscriptas a futbol mixto","enero","MDHyH","1803","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de nuevas personas in..."","alta"
"Porcentaje de participación de mujeres en las actividades de fútbol mixto:","enero","Jefatura de Gabinete","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de participación de..."","alta"
"Porcentaje de participación de mujeres en las actividades de fútbol mixto:","enero","Educacion","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de participación de..."","alta"
"Porcentaje de participación de mujeres en las actividades de fútbol mixto:","enero","Seguridad","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de participación de..."","alta"
"Porcentaje de participación de mujeres en las actividades de fútbol mixto:","enero","MDHyH","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de participación de..."","alta"
"Cantidad de actividades de relevamiento realizadas ","enero","Jefatura de Gabinete","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de rel..."","alta"
"Cantidad de actividades de relevamiento realizadas ","enero","Educacion","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de rel..."","alta"
"Cantidad de actividades de relevamiento realizadas ","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de rel..."","alta"
"Cantidad de actividades de relevamiento realizadas ","enero","MDHyH","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de rel..."","alta"
"Porcentaje de clubes con comisiones de género establecidas:","enero","Jefatura de Gabinete","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de clubes con comis..."","alta"
"Porcentaje de clubes con comisiones de género establecidas:","enero","Educacion","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de clubes con comis..."","alta"
"Porcentaje de clubes con comisiones de género establecidas:","enero","Seguridad","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de clubes con comis..."","alta"
"Porcentaje de clubes con comisiones de género establecidas:","enero","MDHyH","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de clubes con comis..."","alta"
"Actividades de planificacion","enero","Jefatura de Gabinete","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Actividades de planificacion..."","alta"
"Actividades de planificacion","enero","Educacion","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Actividades de planificacion..."","alta"
"Actividades de planificacion","enero","Seguridad","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Actividades de planificacion..."","alta"
"Actividades de planificacion","enero","MDHyH","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Actividades de planificacion..."","alta"
"Elaboracion de cronograma de relevamiento","enero","Jefatura de Gabinete","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Elaboracion de cronograma de r..."","alta"
"Elaboracion de cronograma de relevamiento","enero","Educacion","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Elaboracion de cronograma de r..."","alta"
"Elaboracion de cronograma de relevamiento","enero","Seguridad","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Elaboracion de cronograma de r..."","alta"
"Elaboracion de cronograma de relevamiento","enero","MDHyH","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Elaboracion de cronograma de r..."","alta"
"Número de entidades deportivas relevadas","enero","Jefatura de Gabinete","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de entidades deportivas..."","alta"
"Número de entidades deportivas relevadas","enero","Educacion","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de entidades deportivas..."","alta"
"Número de entidades deportivas relevadas","enero","Seguridad","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de entidades deportivas..."","alta"
"Número de entidades deportivas relevadas","enero","MDHyH","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Número de entidades deportivas..."","alta"
"Porcentaje de entidades con protocolos de actuación existentes:","enero","Jefatura de Gabinete","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de entidades con pr..."","alta"
"Porcentaje de entidades con protocolos de actuación existentes:","enero","Educacion","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de entidades con pr..."","alta"
"Porcentaje de entidades con protocolos de actuación existentes:","enero","Seguridad","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de entidades con pr..."","alta"
"Porcentaje de entidades con protocolos de actuación existentes:","enero","MDHyH","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Porcentaje de entidades con pr..."","alta"
"Fecha de publicacion del Informe","enero","Jefatura de Gabinete","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de publicacion del Infor..."","alta"
"Fecha de publicacion del Informe","enero","Educacion","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de publicacion del Infor..."","alta"
"Fecha de publicacion del Informe","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de publicacion del Infor..."","alta"
"Fecha de publicacion del Informe","enero","MDHyH","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de publicacion del Infor..."","alta"
"Fecha de Publicacion del protocolo","enero","Jefatura de Gabinete","2023","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de Publicacion del proto..."","alta"
"Fecha de Publicacion del protocolo","enero","Educacion","2023","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de Publicacion del proto..."","alta"
"Fecha de Publicacion del protocolo","enero","Seguridad","2023","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de Publicacion del proto..."","alta"
"Fecha de Publicacion del protocolo","enero","MDHyH","2023","Actualizar columna D (mes) con "enero" para indicadores que contengan "Fecha de Publicacion del proto..."","alta"
"Cantidad de actividades de Difusión del protocolo","enero","Jefatura de Gabinete","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de Dif..."","alta"
"Cantidad de actividades de Difusión del protocolo","enero","Educacion","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de Dif..."","alta"
"Cantidad de actividades de Difusión del protocolo","enero","Seguridad","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de Dif..."","alta"
"Cantidad de actividades de Difusión del protocolo","enero","MDHyH","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de actividades de Dif..."","alta"
"Cantidad de clubes deportivos que reciben materiales informativos para colocar en su infraestructura","enero","Jefatura de Gabinete","12","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes deportivos ..."","alta"
"Cantidad de clubes deportivos que reciben materiales informativos para colocar en su infraestructura","enero","Educacion","12","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes deportivos ..."","alta"
"Cantidad de clubes deportivos que reciben materiales informativos para colocar en su infraestructura","enero","Seguridad","12","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes deportivos ..."","alta"
"Cantidad de clubes deportivos que reciben materiales informativos para colocar en su infraestructura","enero","MDHyH","12","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes deportivos ..."","alta"
"Cantidad de clubes deportivos que colocan carteleria de la linea 144 en su infgraestructura visible","enero","Seguridad","50","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes deportivos ..."","alta"
"Acciones de concientizacion sobre el deporte inclusivo","enero","Jefatura de Gabinete","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Acciones de concientizacion so..."","alta"
"Acciones de concientizacion sobre el deporte inclusivo","enero","Educacion","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Acciones de concientizacion so..."","alta"
"Acciones de concientizacion sobre el deporte inclusivo","enero","Seguridad","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Acciones de concientizacion so..."","alta"
"Acciones de concientizacion sobre el deporte inclusivo","enero","MDHyH","2025","Actualizar columna D (mes) con "enero" para indicadores que contengan "Acciones de concientizacion so..."","alta"
"tiempo promedio de respuestaa incidentes de seguridad","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "tiempo promedio de respuestaa ..."","alta"
"aplicaciones de GCBA analizadas","enero","Jefatura de Gabinete","470","Actualizar columna D (mes) con "enero" para indicadores que contengan "aplicaciones de GCBA analizada..."","alta"
"aplicaciones de GCBA analizadas","enero","Educacion","470","Actualizar columna D (mes) con "enero" para indicadores que contengan "aplicaciones de GCBA analizada..."","alta"
"aplicaciones de GCBA analizadas","enero","Seguridad","470","Actualizar columna D (mes) con "enero" para indicadores que contengan "aplicaciones de GCBA analizada..."","alta"
"aplicaciones de GCBA analizadas","enero","MDHyH","470","Actualizar columna D (mes) con "enero" para indicadores que contengan "aplicaciones de GCBA analizada..."","alta"
"Cantidad de consultas atendidas por genero que necesiten derivacion a traves de boti","enero","Jefatura de Gabinete","479","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de consultas atendida..."","alta"
"Cantidad de consultas atendidas por genero que necesiten derivacion a traves de boti","enero","Educacion","479","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de consultas atendida..."","alta"
"Cantidad de consultas atendidas por genero que necesiten derivacion a traves de boti","enero","Seguridad","479","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de consultas atendida..."","alta"
"Cantidad de consultas atendidas por genero que necesiten derivacion a traves de boti","enero","MDHyH","479","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de consultas atendida..."","alta"
"contenidos de campaña de genero incorporados en boti","enero","Jefatura de Gabinete","5","Actualizar columna D (mes) con "enero" para indicadores que contengan "contenidos de campaña de gener..."","alta"
"contenidos de campaña de genero incorporados en boti","enero","Educacion","5","Actualizar columna D (mes) con "enero" para indicadores que contengan "contenidos de campaña de gener..."","alta"
"contenidos de campaña de genero incorporados en boti","enero","Seguridad","5","Actualizar columna D (mes) con "enero" para indicadores que contengan "contenidos de campaña de gener..."","alta"
"contenidos de campaña de genero incorporados en boti","enero","MDHyH","5","Actualizar columna D (mes) con "enero" para indicadores que contengan "contenidos de campaña de gener..."","alta"
"Garantizar el cupo de mujeres en el curso Talento Tech +18 (50%): % de mujeres sobre el total de cursantes","enero","Educacion","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Garantizar el cupo de mujeres ..."","alta"
"Garantizar el cupo de mujeres en el curso Talento Tech -18 (40%): % de mujeres sobre el total de cursantes","enero","Educacion","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "Garantizar el cupo de mujeres ..."","alta"
"Cantidad de casos derivados","enero","Jefatura de Gabinete","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de casos derivados..."","alta"
"Cantidad de casos derivados","enero","Educacion","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de casos derivados..."","alta"
"Cantidad de casos derivados","enero","Seguridad","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de casos derivados..."","alta"
"Cantidad de casos derivados","enero","MDHyH","4","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de casos derivados..."","alta"
"Creación de las comisiones de Bienestar Digital y de Género y STEAM ","enero","Educacion","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Creación de las comisiones de ..."","alta"
"% de mujeres sobre la matrícula del  curso ""Cuidador/a de niños y niñas en el ámbito de la vida familiar""","enero","Jefatura de Gabinete","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres sobre la matrícul..."","alta"
"% de mujeres sobre la matrícula del  curso ""Cuidador/a de niños y niñas en el ámbito de la vida familiar""","enero","Educacion","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres sobre la matrícul..."","alta"
"% de mujeres sobre la matrícula del  curso ""Cuidador/a de niños y niñas en el ámbito de la vida familiar""","enero","Seguridad","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres sobre la matrícul..."","alta"
"% de mujeres sobre la matrícula del  curso ""Cuidador/a de niños y niñas en el ámbito de la vida familiar""","enero","MDHyH","0","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres sobre la matrícul..."","alta"
"Cursos cuatrimestral, dictado en 2 Centros de Formación Profesional.","enero","Jefatura de Gabinete","2024","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cursos cuatrimestral, dictado ..."","alta"
"Cursos cuatrimestral, dictado en 2 Centros de Formación Profesional.","enero","Educacion","2024","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cursos cuatrimestral, dictado ..."","alta"
"Cursos cuatrimestral, dictado en 2 Centros de Formación Profesional.","enero","Seguridad","2024","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cursos cuatrimestral, dictado ..."","alta"
"Cursos cuatrimestral, dictado en 2 Centros de Formación Profesional.","enero","MDHyH","2024","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cursos cuatrimestral, dictado ..."","alta"
"Cantidad de participantes de la comisión de Género y STEAM. Dicha comisión tiene por objeto dar herramientas de formación sobre mujeres ganers, la modificación de roles y funciones de Facilitadores y Asistentes Pedagógicos Digitales y la inserción de las niñas en la cultura digital.","enero","Educacion","300","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de participantes de l..."","alta"
"Cantidad de inscriptas en el programa","enero","Jefatura de Gabinete","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de inscriptas en el p..."","alta"
"Cantidad de inscriptas en el programa","enero","Educacion","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de inscriptas en el p..."","alta"
"Cantidad de inscriptas en el programa","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de inscriptas en el p..."","alta"
"Cantidad de inscriptas en el programa","enero","MDHyH","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de inscriptas en el p..."","alta"
"Cantidad de clubes creados","enero","Jefatura de Gabinete","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes creados..."","alta"
"Cantidad de clubes creados","enero","Educacion","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes creados..."","alta"
"Cantidad de clubes creados","enero","Seguridad","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes creados..."","alta"
"Cantidad de clubes creados","enero","MDHyH","14","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de clubes creados..."","alta"
"% de mujeres matriculadas en las 32 divisiones de escuelas técnicas inscriptas","enero","Jefatura de Gabinete","250","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres matriculadas en l..."","alta"
"% de mujeres matriculadas en las 32 divisiones de escuelas técnicas inscriptas","enero","Educacion","250","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres matriculadas en l..."","alta"
"% de mujeres matriculadas en las 32 divisiones de escuelas técnicas inscriptas","enero","Seguridad","250","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres matriculadas en l..."","alta"
"% de mujeres matriculadas en las 32 divisiones de escuelas técnicas inscriptas","enero","MDHyH","250","Actualizar columna D (mes) con "enero" para indicadores que contengan "% de mujeres matriculadas en l..."","alta"
"Cantidad de mujeres mentoreadas anualmente ","enero","Jefatura de Gabinete","511","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres mentoreada..."","alta"
"Cantidad de mujeres mentoreadas anualmente ","enero","Educacion","511","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres mentoreada..."","alta"
"Cantidad de mujeres mentoreadas anualmente ","enero","Seguridad","511","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres mentoreada..."","alta"
"Cantidad de mujeres mentoreadas anualmente ","enero","MDHyH","511","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de mujeres mentoreada..."","alta"
"a) Cantidad de reuniones entre el Ministerio de Seguridad y la Subsecretaría de la Mujer para la elaboración de la Resolución conjunta que apruebe la Mesa
","enero","Seguridad","1","Actualizar columna D (mes) con "enero" para indicadores que contengan "a) Cantidad de reuniones entre..."","alta"
"a) Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","enero","Seguridad","37","Actualizar columna D (mes) con "enero" para indicadores que contengan "a) Cantidad de llamadas recibi..."","alta"
"Cantidad de llamadas realizadas al 144 y derivadas al 911 por mes","enero","Seguridad","43","Actualizar columna D (mes) con "enero" para indicadores que contengan "Cantidad de llamadas realizada..."","alta"