"Ministerio","Compromiso","Indicador","Mes","Valor","Tipo_Dato","Observaciones"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","ENE","0","Numérico","Dato de ENE"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","FEB","2","Numérico","Dato de FEB"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","MAR","5","Numérico","Dato de MAR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","ABR","1","Numérico","Dato de ABR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","MAY","1","Numérico","Dato de MAY"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","JUN","5","Numérico","Dato de JUN"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","JUL","8","Numérico","Dato de JUL"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","AGO","10","Numérico","Dato de AGO"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","SEPT","6","Numérico","Dato de SEPT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","OCT","3","Numérico","Dato de OCT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","NOV","1","Numérico","Dato de NOV"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad y tipo de acciones realizadas para","DIC","1","Numérico","Dato de DIC"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","ENE","0","Numérico","Dato de ENE"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","FEB","1 género; 2","Texto","Dato de FEB"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","MAR","1 género; 1","Texto","Dato de MAR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","ABR","2 género, 3","Texto","Dato de ABR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","MAY","1 sexual","Texto","Dato de MAY"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","JUN","5 género","Texto","Dato de JUN"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","JUL","3 género; 5 sexual","Texto","Dato de JUL"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","AGO","4 género, 6 sexual","Texto","Dato de AGO"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","SEPT","1 género; 5 sexual","Texto","Dato de SEPT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","OCT","1 género; 2 sexual","Texto","Dato de OCT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de mujeres/usuarios atendidos","NOV","1 género","Texto","Dato de NOV"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","ENE","0","Numérico","Dato de ENE"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","FEB","1","Numérico","Dato de FEB"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","MAR","1","Numérico","Dato de MAR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","ABR","0","Numérico","Dato de ABR"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","MAY","0","Numérico","Dato de MAY"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","JUN","2","Numérico","Dato de JUN"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","JUL","2","Numérico","Dato de JUL"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","AGO","1","Numérico","Dato de AGO"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","SEPT","3","Numérico","Dato de SEPT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","OCT","2","Numérico","Dato de OCT"
"Justicia","Promover el asesoramiento y patrocinio jurídico penal gratuito para víctimas de violencia de género, violencia sexual y trata de personas","Cantidad de casos atendidos anualmente","NOV","2","Numérico","Dato de NOV"
"Justicia","Impulsar conversaciones para alcanzar la transferencia de competencias y la creación de un fuero que permita abordar la problemática de la violencia por razones de género","Porcentaje de avance de realización de un Análisis Diagnóstico de la situación actual","AGO","10%","Texto","Dato de AGO"
"Justicia","Impulsar conversaciones para alcanzar la transferencia de competencias y la creación de un fuero que permita abordar la problemática de la violencia por razones de género","Porcentaje de avance de realización de un Análisis Diagnóstico de la situación actual","SEPT","10%","Texto","Dato de SEPT"
"Justicia","Impulsar conversaciones para alcanzar la transferencia de competencias y la creación de un fuero que permita abordar la problemática de la violencia por razones de género","Porcentaje de avance de realización de un Análisis Diagnóstico de la situación actual","OCT","15%","Texto","Dato de OCT"
"Justicia","Impulsar conversaciones para alcanzar la transferencia de competencias y la creación de un fuero que permita abordar la problemática de la violencia por razones de género","Porcentaje de avance de realización de un Análisis Diagnóstico de la situación actual","NOV","15%","Texto","Dato de NOV"
"Justicia","Impulsar conversaciones para alcanzar la transferencia de competencias y la creación de un fuero que permita abordar la problemática de la violencia por razones de género","Porcentaje de avance de realización de un Análisis Diagnóstico de la situación actual","DIC","50% (Estimado)","Texto","Dato de DIC"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de trabajadores inscriptos en la capacitacion","ENE","4557","Numérico","Dato de ENE"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de trabajadores inscriptos en la capacitacion","TOTAL","5916","Numérico","Total acumulado"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de trabajadores que completaron la capacitación","ENE","2440","Numérico","Dato de ENE"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de trabajadores que completaron la capacitación","TOTAL","3247","Numérico","Total acumulado"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de capacitaciones brindadas","ENE","Autogestionado 2 - Presencial 22 - Virtual con Tutoría 10","Texto","Dato de ENE"
"Jefatura de Gabinete","Garantizar el cumplimiento de la capacitación obligatoria en Ley Micaela","Cantidad de capacitaciones brindadas","TOTAL","301","Numérico","Total acumulado"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de trabajadores inscriptos en la capacitacion","ENE","70","Numérico","Dato de ENE"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de trabajadores inscriptos en la capacitacion","TOTAL","97","Numérico","Total acumulado"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de trabajadores que completaron la capacitación","ENE","18","Numérico","Dato de ENE"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de trabajadores que completaron la capacitación","TOTAL","28","Numérico","Total acumulado"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de capacitaciones brindadas","ENE","7","Numérico","Dato de ENE"
"Jefatura de Gabinete","Articular instancias de capacitación y formación en la implementación de Programa Mujeres Líderes en GCBA","Cantidad de capacitaciones brindadas","TOTAL","1","Numérico","Total acumulado"
"Educacion","Garantizar el cupo de mujeres en los cursos de los Programas Talento Tech +18 (50%) y Talento Tech -18 (40%)","Garantizar el cupo de mujeres en el curso Talento Tech +18 (50%): % de mujeres sobre el total de cursantes","JUN","39%","Texto","Dato de JUN"
"Educacion","Garantizar el cupo de mujeres en los cursos de los Programas Talento Tech +18 (50%) y Talento Tech -18 (40%)","Garantizar el cupo de mujeres en el curso Talento Tech +18 (50%): % de mujeres sobre el total de cursantes","TOTAL","Status al 4/11. Total inscriptos 29.950. El 56% de los inscriptos","Texto","Total acumulado"
"Educacion","Garantizar el cupo de mujeres en los cursos de los Programas Talento Tech +18 (50%) y Talento Tech -18 (40%)","Garantizar el cupo de mujeres en el curso Talento Tech -18 (40%): % de mujeres sobre el total de cursantes","JUN","42%","Texto","Dato de JUN"
"Educacion","Garantizar el cupo de mujeres en los cursos de los Programas Talento Tech +18 (50%) y Talento Tech -18 (40%)","Garantizar el cupo de mujeres en el curso Talento Tech -18 (40%): % de mujeres sobre el total de cursantes","TOTAL","Status al 4/11: Total inscriptos 5.062. 60% de los inscriptos confirmaron vacante 3.055. 42% de los","Texto","Total acumulado"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","MAY","No aplica. Aún no hay egresos.","Texto","Dato de MAY"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","JUN","No aplica. Aún no hay egresos.","Texto","Dato de JUN"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","JUL","No aplica. Aún no hay egresos.","Texto","Dato de JUL"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","AGO","No aplica. Aún no hay egresos.","Texto","Dato de AGO"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","SEPT","No aplica. Aún no hay egresos.","Texto","Dato de SEPT"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","OCT","No aplica. Aún no hay egresos.","Texto","Dato de OCT"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","NOV","No aplica. Aún no hay egresos.","Texto","Dato de NOV"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","DIC","No aplica. Aún no hay egresos.","Texto","Dato de DIC"
"Educacion","Acompañar a las egresadas de los cursos mencionados en el apartado A), en la inserción laboral desde la iniciativa Oportunidades Laborales","No aplica. Aún no hay egresos.","TOTAL","Aún no hay egresos","Texto","Total acumulado"
"Seguridad","Crear en conjunto con la Subsecretaría de la Mujer una "Mesa Interministerial de Femicidios" de la Ciudad de Buenos Aires","Cantidad de reuniones entre el Ministerio de Seguridad y la Subsecretaría de la Mujer para la elaboración de la Resolución conjunta","JUL","1","Numérico","Dato de JUL"
"Seguridad","Crear en conjunto con la Subsecretaría de la Mujer una "Mesa Interministerial de Femicidios" de la Ciudad de Buenos Aires","Cantidad de reuniones entre el Ministerio de Seguridad y la Subsecretaría de la Mujer para la elaboración de la Resolución conjunta","TOTAL","1","Numérico","Total acumulado"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","ENE","37","Numérico","Dato de ENE"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","FEB","18","Numérico","Dato de FEB"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","MAR","22","Numérico","Dato de MAR"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","ABR","20","Numérico","Dato de ABR"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","MAY","25","Numérico","Dato de MAY"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","JUN","19","Numérico","Dato de JUN"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","JUL","15","Numérico","Dato de JUL"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","AGO","7","Numérico","Dato de AGO"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","SEPT","10","Numérico","Dato de SEPT"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","OCT","14","Numérico","Dato de OCT"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","NOV","16","Numérico","Dato de NOV"
"Seguridad","Garantizar la continuidad del convenio de las líneas 144 de Atención a la Víctima y 911 de atención ante emergencias","Cantidad de llamadas recibidas a la línea 911 y redirigidas al 144 (por mes del año 2024)","TOTAL","203","Numérico","Total acumulado"
"Salud","Diseñar una planificación para consejerías sobre salud sexual como herramienta para la promoción y prevención de la salud","Cantidad de consejerías de salud sexual realizadas en los centros de salud","TOTAL","84452","Numérico","Total acumulado"
"Salud","Diseñar una planificación para consejerías sobre salud sexual como herramienta para la promoción y prevención de la salud","Cantidad de consejerías de salud sexual realizadas en los centros de salud","Línea de Base","77497 (2023)","Texto","Línea de base"
"Salud","Diseñar una planificación para consejerías sobre salud sexual como herramienta para la promoción y prevención de la salud","Cantidad de turnos de colocacion o consulta sobre MAC realizados anualmente en atención primaria","TOTAL","20508","Numérico","Total acumulado"
"Salud","Diseñar una planificación para consejerías sobre salud sexual como herramienta para la promoción y prevención de la salud","Cantidad de turnos de colocacion o consulta sobre MAC realizados anualmente en atención primaria","Línea de Base","16698 (2023)","Texto","Línea de base"
"Salud","Promover el desarrollo de operativos territoriales interministeriales para la prevención del cáncer de cuello uterino","Cantidad de mujeres (entre 25 y 64 años) que se realizaron un estudio de PAP en el ultimo año","TOTAL","en construcción","Texto","Total acumulado"
"Salud","Promover el desarrollo de operativos territoriales interministeriales para la prevención del cáncer de cuello uterino","Cantidad de mujeres (entre 25 y 64 años) que se realizaron un estudio de PAP en el ultimo año","Línea de Base","en construcción","Texto","Línea de base"